utt_id,session,pass,item_id,item_type,script_text,verbatim_text,was_corrected,wav_path,duration_sec,file,duration_s,f0_mean_hz,f0_median_hz,f0_sd_hz,f0_p10_hz,f0_p90_hz,f0_span_st,f0_floor_used,f0_ceiling_used,f0_n_frames,f0_window_s,f0_time_step_s,f0_octave_jump_cost,f0_shs_anchor_hz,f0_anchor_confidence,f0_octave_jump_rate,f0_frames_repaired,f0_frames_repaired_shs,f0_pct_voiced,f0_quality_flag,hnr_db,jitter_local_pct,shimmer_local_pct,shimmer_local_db,cpps_db,formant_ceiling_hz,formant_smoothness,f1_median_hz,f2_median_hz,f3_median_hz,formant_n_plausible_ceilings,formant_flag,shr_mean,shr_median,shr_p90,shr_doubling_rate,shr_octave_risk_rate,shr_n_frames,creak_sonorant_restricted,creak_low_f0_hz,creak_f0_irregularity_pct,creak_hnr_db,creak_period_doubling_shr,creak_doubling_rate,creak_subtype_hint,s_cog_mean_hz,s_cog_sd_hz,s_n,sh_cog_mean_hz,sh_cog_sd_hz,sh_n,h1_h2_db_mean,h1s_h2s_db_mean,h1_a3_db_mean,tilt_n_vowels,vot_mean_ms,vot_n,vot_k_mean_ms,vot_k_n,vot_kʰ_mean_ms,vot_kʰ_n,vot_t_mean_ms,vot_t_n,vot_tʰ_mean_ms,vot_tʰ_n,f0_tracking_failed
s01_B_natural_F021,s01,B_natural,F021,final_fall,Nobody warned us about the traffic on the way in.,Nobody warned us about the traffic on the way in.,False,data/split/s01_B_natural_F021.wav,2.88,s01_B_natural_F021.wav,2.88,115.8012466661836,113.70340484288292,21.97891918097588,93.11237962439102,145.68952727627223,7.750227330450522,53.13054098870309,188.89610698679192,92.0,0.05646469891277555,0.014116174728193888,0.35,113.74743948585993,0.661949505296261,0.0,0.0,0.0,45.77114427860697,,6.758338917263794,2.2690654654597053,12.915211737650695,1.2659310145038847,8.030517953695668,5250.0,0.193010535203373,587.022851121497,1872.0986005760305,2633.919120085803,13,,0.339501835599494,0.26570782593687514,0.6648409956672854,0.48514851485148514,0.36633663366336633,101,True,93.11237962439102,2.2690654654597053,6.758338917263794,0.26570782593687514,0.48514851485148514,,5960.702354736377,,1,,,0,-0.7008868798889694,-1.8192661753600206,8.66715162343882,7,2.430133470435525,1,2.430133470435525,1,,0,,0,,0,False
s01_B_natural_F022,s01,B_natural,F022,final_fall,He mentioned it once and then never brought it up again.,He mentioned it once and then never brought it up again.,False,data/split/s01_B_natural_F022.wav,3.04,s01_B_natural_F022.wav,3.04,121.15480501326961,111.56677806162944,24.309550309213588,99.8335383872936,166.1358731486335,8.817205891103642,78.94825759178293,192.10213963853286,156.0,0.07599914403461755,0.009499893004327194,0.35,111.54296215164709,0.9603743548121678,0.0064516129032258064,0.0,0.0,49.840255591054316,,7.826058444490689,2.987698533130817,12.310787582492415,1.1498225477675075,8.507762478837352,3500.0,0.223500500775811,440.62867189665064,1169.4705456252477,1896.968977557524,13,ceiling_at_search_edge,0.3219161049746152,0.23124717288780527,0.7026809306276902,0.44715447154471544,0.36585365853658536,123,True,99.8335383872936,2.987698533130817,7.826058444490689,0.23124717288780527,0.44715447154471544,,6846.113144562516,,1,5167.67867919043,,1,-6.199783742143407,-7.941229916620867,2.1226973198903925,12,64.76940066929559,1,,0,,0,64.76940066929559,1,,0,False
s01_B_natural_F023,s01,B_natural,F023,final_fall,We were both too tired to argue about it anymore.,We were both too tired to argue about it anymore.,False,data/split/s01_B_natural_F023.wav,3.46,s01_B_natural_F023.wav,3.46,120.94508913273363,117.79193758475475,25.526092742762952,87.6173510582129,153.9198185504507,9.754686001938005,70.00875784783767,205.88193776977405,136.0,0.042851781580247814,0.010712945395061953,0.35,117.92442979017649,0.9102092978033426,0.0,0.0,0.0,42.63322884012539,,7.194980766884025,2.468347277744915,13.086257352316604,1.2904740574463194,7.478744713614344,5250.0,0.1670184311756989,595.6849916777195,1810.1549647445831,2661.463783281464,13,,0.2758733988360339,0.2046166506027927,0.6152761086886891,0.3619047619047619,0.2761904761904762,105,True,87.6173510582129,2.468347277744915,7.194980766884025,0.2046166506027927,0.3619047619047619,,,,0,,,0,-4.6130818657097,-7.004220353340209,6.63458459660136,11,13.01682470702259,1,,0,,0,13.01682470702259,1,,0,False
s01_B_natural_F024,s01,B_natural,F024,final_fall,I've been putting that conversation off for months.,I've been putting that conversation off for months.,False,data/split/s01_B_natural_F024.wav,2.86,s01_B_natural_F024.wav,2.86,132.02294898849527,125.6775848528056,28.309988810796238,97.99530669197136,179.45214886692628,10.473775658671752,65.77506119763808,223.9113414869983,116.0,0.045609991771588455,0.011402497942897114,0.35,126.38734835730742,0.8447201727321694,0.0,0.0,0.0,46.963562753036435,,6.865045916729129,3.0390549048451105,13.134905490178598,1.2832858607765296,7.984536022933769,4500.0,0.20209121326564147,673.2875425205068,1676.0988871140416,2539.9259520613473,13,,0.2742781923498761,0.2194265715389721,0.5389905787005006,0.36363636363636365,0.23636363636363636,110,True,97.99530669197136,3.0390549048451105,6.865045916729129,0.2194265715389721,0.36363636363636365,irregular_f0,5616.476256480295,689.7671531413749,2,4502.78949260964,,1,0.7456765526637987,-0.24340296070169032,14.250030522993733,10,41.36562762352547,1,41.36562762352547,1,,0,,0,,0,False
s01_B_natural_F025,s01,B_natural,F025,final_fall,It felt like the longest week of the entire summer.,It felt like the longest week of the entire summer.,False,data/split/s01_B_natural_F025.wav,3.06,s01_B_natural_F025.wav,3.06,113.83982905470243,108.5658378206476,22.53307645694197,90.73030886273344,153.67276715377005,9.122460575689313,72.92784020569442,184.39347127179303,130.0,0.041136553496421126,0.010284138374105281,0.35,108.07765072526622,0.932510595652746,0.015503875968992248,0.0,0.0,44.21768707482993,,7.504009136030932,3.3020743920058924,13.516994459549547,1.1898770771967435,7.750729561954658,5000.0,0.14316764011940816,597.4537329814957,1875.7734209638975,2657.2329414633186,13,,0.3415164375829977,0.2924613575501174,0.6973390132182755,0.5398230088495575,0.3893805309734513,113,True,90.73030886273344,3.3020743920058924,7.504009136030932,0.2924613575501174,0.5398230088495575,multiply_pulsed;irregular_f0,6185.493530764421,533.0245428342373,2,,,0,-4.586898091390059,-6.492737519464138,1.0929201635222745,10,4.454698395128354,1,4.454698395128354,1,,0,,0,,0,False
s01_C_creak_C001,s01,C_creak,C001,command,Set a timer for twelve minutes.,Set a timer for twelve minutes.,False,data/split/s01_C_creak_C001.wav,2.14,s01_C_creak_C001.wav,2.14,432.4786901439394,535.4575140306981,233.52211006858641,86.92560095842973,640.6529120112024,34.580278982041726,40.0,750.0,10.0,0.15,0.01875,0.35,93.30299056333787,0.0,0.2222222222222222,0.0,0.0,9.345794392523365,anchor_unreliable;jumpy;low_voicing;period_doubling_unresolved;period_doubling_present,0.4381746943733582,6.1034680565406525,26.350998570294575,2.0860274249893056,5.9076209491855485,5500.0,0.16003922588104452,706.204045788283,1842.0243522391725,2680.576017258044,13,,0.5306558407178636,0.5389059932295968,0.7729590475811641,1.0,0.8260869565217391,23,True,86.92560095842973,6.1034680565406525,0.4381746943733582,0.5389059932295968,1.0,multiply_pulsed;irregular_f0,5587.238977876896,4136.094229038373,2,,,0,,,,7,,0,,0,,0,,0,,0,False
s01_C_creak_C002,s01,C_creak,C002,command,Text Marcus that I'm running late.,Text Marcus that I'm running late.,False,data/split/s01_C_creak_C002.wav,2.36,s01_C_creak_C002.wav,2.36,365.4710834439658,464.34953120054,228.81069299705865,42.015137441871325,612.8856917401472,46.39964298913186,40.0,750.0,19.0,0.15,0.01875,0.35,104.70408951620627,0.0,0.05555555555555555,0.0,0.0,16.10169491525424,anchor_unreliable;jumpy;period_doubling_unresolved;period_doubling_present,1.8945941365777692,6.981736622762407,23.41416491599573,2.0807186414033247,6.669683056995354,4000.0,0.1813054565885802,540.0145716554977,1451.4692802195036,2311.633584056336,13,,0.48909485040512085,0.47939468783473194,0.7519765780261963,0.782608695652174,0.6739130434782609,46,True,42.015137441871325,6.981736622762407,1.8945941365777692,0.47939468783473194,0.782608695652174,multiply_pulsed;irregular_f0,7480.812865318461,248.22641968053605,2,,,0,-5.957779848998765,-6.302272002095208,3.9687815500844756,7,27.631074677169742,1,27.631074677169742,1,,0,,0,,0,False
s01_C_creak_C003,s01,C_creak,C003,command,What's the weather in Newton tomorrow?,What's the weather in Newton tomorrow?,False,data/split/s01_C_creak_C003.wav,2.48,s01_C_creak_C003.wav,2.48,198.65957728683745,89.10654509397078,195.6591698802679,61.557940574633385,577.0277177843251,38.74348498700969,40.0,750.0,40.0,0.15,0.01875,0.35,81.07258487003193,0.7552696696496778,0.15384615384615385,10.0,7.0,32.0,jumpy;heavy_repair;period_doubling_unresolved;period_doubling_present,4.544352211393421,5.4299981589917055,18.703833208696842,1.6795276723558448,7.113232061085626,5000.0,0.14064508019556068,517.6243392858078,1547.1003212293567,2599.821709719532,13,,0.4510636083701125,0.43289946373337396,0.6516679683560245,0.810126582278481,0.6582278481012658,79,True,61.557940574633385,5.4299981589917055,4.544352211393421,0.43289946373337396,0.810126582278481,multiply_pulsed;irregular_f0,7903.663484141655,,1,,,0,-0.9711168825241501,-1.3191790135531107,17.721658786179454,8,,0,,0,,0,,0,,0,True
s01_C_creak_C004,s01,C_creak,C004,command,Play the new Noah Kahan album.,Play the new Noah Kahn album,True,data/split/s01_C_creak_C004.wav,2.42,s01_C_creak_C004.wav,2.42,271.34288895199177,84.80679487903032,227.77986149262674,78.10326132427467,533.2344858596457,33.255784681058714,40.0,750.0,48.0,0.075,0.01875,0.35,83.05001162934313,0.8493728850863946,0.06382978723404255,2.0,1.0,38.095238095238095,jumpy;period_doubling_unresolved;period_doubling_present,5.607110624045204,5.174571420227201,18.41005473927946,1.599347898796288,6.826432395783026,5500.0,0.1394738656320603,566.4412185805304,1823.4207155534236,2690.1236914788988,13,,0.42920453175924483,0.3967986388346916,0.6681971595955718,0.8068181818181818,0.6022727272727273,88,True,78.10326132427467,5.174571420227201,5.607110624045204,0.3967986388346916,0.8068181818181818,multiply_pulsed;irregular_f0,,,0,,,0,13.094952386918624,26.063540271767277,19.32199657702241,5,,0,,0,,0,,0,,0,False
s01_C_creak_C005,s01,C_creak,C005,command,Remind me to email my advisor on Monday.,Remind me to email my advisor on Monday.,False,data/split/s01_C_creak_C005.wav,3.0,s01_C_creak_C005.wav,3.0,285.74250941175603,85.13991190914277,274.7546809906752,66.29784262415632,672.4902365971677,40.10975390890518,40.0,750.0,62.0,0.15,0.01875,0.8,84.09843314008765,0.5780670891398696,0.04918032786885246,1.0,0.0,40.52287581699346,period_doubling_unresolved;period_doubling_present,3.311010084585658,5.416457492241436,20.193569471867473,1.696904584137149,7.125291749873159,4750.0,0.20491797405160872,597.7624895963916,1708.547951277922,2577.4692082244046,13,,0.48744014623021903,0.464712024677042,0.7713241826151546,0.8125,0.6875,128,True,66.29784262415632,5.416457492241436,3.311010084585658,0.464712024677042,0.8125,multiply_pulsed;irregular_f0,,,0,,,0,11.925734499023573,27.719367048134863,13.012030028020817,10,,0,,0,,0,,0,,0,False
s01_C_creak_C006,s01,C_creak,C006,command,How long is the flight to Tokyo?,How long is the flight to Tokyo?,False,data/split/s01_C_creak_C006.wav,2.18,s01_C_creak_C006.wav,2.18,,,,,,,,,,,,,,,,,,,no_pitch;period_doubling_present,3.2755009995353688,5.69392368643651,23.628175294539886,1.9820912845512981,5.3763839171301475,5000.0,0.1720508703618929,651.1687041285069,1798.193204978602,2684.9376676657903,13,,0.5331968537710956,0.5543099140233289,0.7221956106897938,0.8947368421052632,0.8421052631578947,38,True,,5.69392368643651,3.2755009995353688,0.5543099140233289,0.8947368421052632,multiply_pulsed;irregular_f0,,,0,,,0,4.536286637544894,10.973782707024924,8.037319919364773,6,,0,,0,,0,,0,,0,True
s01_C_creak_C007,s01,C_creak,C007,command,Add oat milk to my grocery list.,Add oat milk to my grocery list.,False,data/split/s01_C_creak_C007.wav,3.17,s01_C_creak_C007.wav,3.17,305.1064046112465,393.0479068944269,167.1733931858559,88.47731675702174,443.6815151390082,27.913738911803875,40.0,750.0,23.0,0.075,0.01875,0.8,88.16075937473961,0.5860754851305405,0.09090909090909091,1.0,0.0,13.855421686746988,octave_disagreement;jumpy;low_voicing;period_doubling_unresolved;period_doubling_present,2.246885483025841,5.2444924271588516,24.513241105153895,2.083182403616291,6.511053028758067,5000.0,0.14957691870835357,661.5146467832021,1704.1289883814825,2647.6003289028977,13,,0.44307356013943383,0.39330271959530205,0.739659940262771,0.6923076923076923,0.5769230769230769,52,True,88.47731675702174,5.2444924271588516,2.246885483025841,0.39330271959530205,0.6923076923076923,multiply_pulsed;irregular_f0,7169.334626531958,424.8309408733335,2,,,0,0.5197554385031697,14.51724725521957,-4.86938427382775,7,,0,,0,,0,,0,,0,True
s01_C_creak_C008,s01,C_creak,C008,command,Call the gelato shop on Orchard Street.,Call the gelato shop on Orchard Street.,False,data/split/s01_C_creak_C008.wav,2.42,s01_C_creak_C008.wav,2.42,261.05036638060204,120.64840027476438,192.50440719981742,67.09088199308717,496.99783257729325,34.66861134259505,40.0,750.0,26.0,0.075,0.01875,0.35,81.96982838337243,0.24832540358497335,0.24,7.0,0.0,20.634920634920636,anchor_unreliable;jumpy;heavy_repair;period_doubling_unresolved;period_doubling_present,1.4131434345733977,6.030799695027983,21.31419827825078,1.9524065183508652,6.239951558904316,3500.0,0.20537043708032252,514.3185696638212,1240.103437120521,1894.6678494353005,13,ceiling_at_search_edge,0.5440246333048475,0.5134772177832849,0.8216353345418902,0.9361702127659575,0.8723404255319149,47,True,67.09088199308717,6.030799695027983,1.4131434345733977,0.5134772177832849,0.9361702127659575,multiply_pulsed;irregular_f0,6002.321145633146,,1,3676.5566480516422,,1,16.3473012177512,38.76612669497389,16.76047323101752,6,5.382850000278605,1,,0,,0,5.382850000278605,1,,0,True
s01_C_creak_C009,s01,C_creak,C009,command,Turn off the bedroom lights.,Turn off the bedroom lights.,False,data/split/s01_C_creak_C009.wav,1.78,s01_C_creak_C009.wav,1.78,321.1065895226962,91.04623346023841,271.9761166629855,50.76996980384991,705.1368491250472,45.550271615700666,40.0,750.0,29.0,0.15,0.01875,0.35,86.73191878670606,0.7238078849869147,0.21428571428571427,5.0,3.0,33.333333333333336,jumpy;heavy_repair;period_doubling_unresolved;period_doubling_present,2.465151848733388,6.716920079299558,22.131101842037648,1.9460494104197528,6.554661621406816,5500.0,0.1109589703566357,666.782881519199,1597.8494564382388,2713.1648627433133,13,,0.5409624632053643,0.49851467845769964,0.8806460661151956,0.8085106382978723,0.7021276595744681,47,True,50.76996980384991,6.716920079299558,2.465151848733388,0.49851467845769964,0.8085106382978723,multiply_pulsed;irregular_f0,8032.445200906639,,1,,,0,4.293761765290968,14.869973491935925,9.212256852028123,4,,0,,0,,0,,0,,0,True
s01_C_creak_C010,s01,C_creak,C010,command,What time does the library close today?,What time does the library close today?,False,data/split/s01_C_creak_C010.wav,3.4,s01_C_creak_C010.wav,3.4,380.4437292384553,453.34923895868616,231.54368804536466,75.20211784525162,669.4745536838195,37.850208285758725,40.0,750.0,29.0,0.15,0.01875,0.35,272.3432384015654,0.0,0.03571428571428571,0.0,0.0,16.666666666666668,anchor_unreliable;period_doubling_unresolved;period_doubling_present,1.909858464926124,4.9678037242109765,22.429153257238738,1.9606072907095577,6.515642521184879,4500.0,0.14898108374642732,507.8451554396046,1321.730700843445,2336.153305136402,13,,0.4618242014965994,0.440241889180874,0.6830593547417199,0.8775510204081632,0.7142857142857143,49,True,75.20211784525162,4.9678037242109765,1.909858464926124,0.440241889180874,0.8775510204081632,multiply_pulsed;irregular_f0,7968.623514474949,,1,,,0,13.66327708704862,35.00921212623666,12.10103272772567,7,,0,,0,,0,,0,,0,False
s01_C_creak_C011,s01,C_creak,C011,command,Navigate to Grand Central Terminal.,Navigate to Grand Central Terminal.,False,data/split/s01_C_creak_C011.wav,2.22,s01_C_creak_C011.wav,2.22,,,,,,,,,,,,,,,,,,,no_pitch;period_doubling_present,2.279597638269023,5.044576371472552,24.98632529897248,1.9702665413648977,5.85342101710051,4250.0,0.22220612715344412,497.7922086166591,1561.2615744541572,2393.7563162338583,13,,0.5199679966331954,0.48327007746811695,0.8131963224590673,0.8974358974358975,0.717948717948718,39,True,,5.044576371472552,2.279597638269023,0.48327007746811695,0.8974358974358975,multiply_pulsed;irregular_f0,6795.3655505520355,,1,,,0,-0.9994237777006809,-1.7941267527512252,11.392689412346105,6,76.74928332229358,1,,0,,0,76.74928332229358,1,,0,True
s01_C_creak_C012,s01,C_creak,C012,command,Send a photo to the choir group chat.,Send a photo to the choir group chat.,False,data/split/s01_C_creak_C012.wav,2.52,s01_C_creak_C012.wav,2.52,115.65149328946826,90.44651469767022,101.64721304039179,75.09504801428466,105.4432780815628,5.876129364096557,40.0,750.0,31.0,0.075,0.01875,0.8,87.42861148408768,0.9415838831354555,0.13333333333333333,1.0,1.0,23.66412213740458,jumpy;period_doubling_unresolved;period_doubling_present,2.378250550083466,3.10909258900194,16.511713185905503,1.3717917864023788,6.673022352931788,4000.0,0.1894601839406712,535.6433392336296,1362.8235048749439,2261.7378201218885,13,,0.4443186239307443,0.4439557555346906,0.648454409179247,0.9047619047619048,0.7619047619047619,42,True,75.09504801428466,3.10909258900194,2.378250550083466,0.4439557555346906,0.9047619047619048,multiply_pulsed;irregular_f0,8371.29441585062,,1,,,0,2.300089496721732,1.8082414698289,11.53586791399644,6,,0,,0,,0,,0,,0,False
s01_C_creak_C013,s01,C_creak,C013,command,Show me my calendar for next Thursday.,Show me my calendar for next Thursday.,False,data/split/s01_C_creak_C013.wav,2.46,s01_C_creak_C013.wav,2.46,77.62990746798542,77.49912810786772,3.7084305988768205,73.55110489236473,82.31215327634081,1.9483013322763851,40.0,750.0,15.0,0.15,0.01875,0.8,84.55695258001471,0.8100006554520535,0.0,0.0,0.0,12.096774193548388,low_voicing;period_doubling_unresolved;period_doubling_present,3.8724032435005955,5.495665627091271,19.937725104304015,1.690109498817659,6.428329257355621,4000.0,0.17779521030658332,526.50903305201,1552.867571201694,2305.7028838988426,13,,0.37502752121052696,0.339465373690512,0.6238209300718346,0.6176470588235294,0.4411764705882353,34,True,73.55110489236473,5.495665627091271,3.8724032435005955,0.339465373690512,0.6176470588235294,multiply_pulsed;irregular_f0,6386.381576349227,,1,4297.686043278865,,1,,,,4,,0,,0,,0,,0,,0,False
s01_C_creak_C014,s01,C_creak,C014,command,Convert eighty degrees Fahrenheit to Celsius.,Convert eighty degrees Fahrenheit to Celsius.,False,data/split/s01_C_creak_C014.wav,2.7,s01_C_creak_C014.wav,2.7,234.2017492707893,96.26078764878316,181.1593522565272,90.80710577422165,478.45704315019753,28.77014763131581,40.0,750.0,24.0,0.075,0.01875,0.8,96.55671541308652,0.44081058794218436,0.043478260869565216,0.0,0.0,17.02127659574468,anchor_unreliable;period_doubling_unresolved;period_doubling_present,3.127086173580427,5.422793410520354,24.40817141543116,2.0066599833304206,6.835627673487042,5000.0,0.16417287394789384,507.0785896039094,1837.0699882609033,2622.8520872972836,13,,0.5122861362653226,0.5133951361563254,0.7870306118990738,0.8088235294117647,0.7205882352941176,68,True,90.80710577422165,5.422793410520354,3.127086173580427,0.5133951361563254,0.8088235294117647,multiply_pulsed;irregular_f0,7252.883627846407,355.1888286261945,2,,,0,-26.369626311551293,-26.873669782414392,-33.530095684543014,7,,0,,0,,0,,0,,0,False
